location,origin_date,target_date,output_type_id,value,output_type,target
San Joaquin,2024-05-31,2024-08-31,0,0.02271,cdf,WNV cases
San Joaquin,2024-05-31,2024-08-31,1,0.02402,cdf,WNV cases
San Joaquin,2024-05-31,2024-08-31,2,0.18766,cdf,WNV cases
San Joaquin,2024-05-31,2024-08-31,3,0.19293,cdf,WNV cases
San Joaquin,2024-05-31,2024-08-31,4,0.20114,cdf,WNV cases
San Joaquin,2024-05-31,2024-08-31,5,0.20695,cdf,WNV cases
San Joaquin,2024-05-31,2024-08-31,6,0.21628,cdf,WNV cases
San Joaquin,2024-05-31,2024-08-31,8,0.22344,cdf,WNV cases
San Joaquin,2024-05-31,2024-08-31,10,0.24259,cdf,WNV cases
San Joaquin,2024-05-31,2024-08-31,15,0.30864,cdf,WNV cases
San Joaquin,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Solano,2024-05-31,2024-08-31,0,0.01378,cdf,WNV cases
Solano,2024-05-31,2024-08-31,1,0.01446,cdf,WNV cases
Solano,2024-05-31,2024-08-31,2,0.01593,cdf,WNV cases
Solano,2024-05-31,2024-08-31,3,0.13804,cdf,WNV cases
Solano,2024-05-31,2024-08-31,4,0.15505,cdf,WNV cases
Solano,2024-05-31,2024-08-31,5,0.20977,cdf,WNV cases
Solano,2024-05-31,2024-08-31,6,0.21798,cdf,WNV cases
Solano,2024-05-31,2024-08-31,8,0.22172,cdf,WNV cases
Solano,2024-05-31,2024-08-31,10,0.28348,cdf,WNV cases
Solano,2024-05-31,2024-08-31,15,0.39293,cdf,WNV cases
Solano,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,0,0.05138,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,1,0.05187,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,2,0.14053,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,3,0.14311,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,4,0.15865,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,5,0.16084,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,6,0.17593,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,8,0.18559,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,10,0.20064,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,15,0.27541,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,0,0.02661,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,1,0.02673,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,2,0.02701,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,3,0.02834,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,4,0.02949,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,5,0.0307,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,6,0.03412,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,8,0.03586,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,10,0.03737,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,15,0.0829,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,0,0.00817,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,1,0.01268,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,2,0.53471,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,3,0.54089,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,4,0.55069,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,5,0.55501,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,6,0.5634,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,8,0.5656,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,10,0.57519,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,15,0.69738,cdf,WNV cases
Fresno,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Kern,2024-05-31,2024-09-30,0,0.0124,cdf,WNV cases
Kern,2024-05-31,2024-09-30,1,0.0133,cdf,WNV cases
Kern,2024-05-31,2024-09-30,2,0.69062,cdf,WNV cases
Kern,2024-05-31,2024-09-30,3,0.69596,cdf,WNV cases
Kern,2024-05-31,2024-09-30,4,0.70174,cdf,WNV cases
Kern,2024-05-31,2024-09-30,5,0.70567,cdf,WNV cases
Kern,2024-05-31,2024-09-30,6,0.71168,cdf,WNV cases
Kern,2024-05-31,2024-09-30,8,0.71652,cdf,WNV cases
Kern,2024-05-31,2024-09-30,10,0.72915,cdf,WNV cases
Kern,2024-05-31,2024-09-30,15,0.7684,cdf,WNV cases
Kern,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,0,0.02017,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,1,0.02622,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,2,0.46657,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,3,0.47956,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,4,0.51248,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,5,0.52096,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,6,0.53424,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,8,0.53762,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,10,0.55902,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,15,0.66067,cdf,WNV cases
Los Angeles,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Merced,2024-05-31,2024-09-30,0,0.01045,cdf,WNV cases
Merced,2024-05-31,2024-09-30,1,0.01058,cdf,WNV cases
Merced,2024-05-31,2024-09-30,2,0.01148,cdf,WNV cases
Merced,2024-05-31,2024-09-30,3,0.01214,cdf,WNV cases
Merced,2024-05-31,2024-09-30,4,0.03038,cdf,WNV cases
Merced,2024-05-31,2024-09-30,5,0.03157,cdf,WNV cases
Merced,2024-05-31,2024-09-30,6,0.03582,cdf,WNV cases
Merced,2024-05-31,2024-09-30,8,0.04204,cdf,WNV cases
Merced,2024-05-31,2024-09-30,10,0.04729,cdf,WNV cases
Merced,2024-05-31,2024-09-30,15,0.08527,cdf,WNV cases
Merced,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Orange,2024-05-31,2024-09-30,0,0.05381,cdf,WNV cases
Orange,2024-05-31,2024-09-30,1,0.05904,cdf,WNV cases
Orange,2024-05-31,2024-09-30,2,0.52588,cdf,WNV cases
Orange,2024-05-31,2024-09-30,3,0.53308,cdf,WNV cases
Orange,2024-05-31,2024-09-30,4,0.54974,cdf,WNV cases
Orange,2024-05-31,2024-09-30,5,0.55637,cdf,WNV cases
Orange,2024-05-31,2024-09-30,6,0.56466,cdf,WNV cases
Orange,2024-05-31,2024-09-30,8,0.56763,cdf,WNV cases
Orange,2024-05-31,2024-09-30,10,0.5763,cdf,WNV cases
Orange,2024-05-31,2024-09-30,15,0.8535,cdf,WNV cases
Orange,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Placer,2024-05-31,2024-09-30,0,0.41539,cdf,WNV cases
Placer,2024-05-31,2024-09-30,1,0.41583,cdf,WNV cases
Placer,2024-05-31,2024-09-30,2,0.41781,cdf,WNV cases
Placer,2024-05-31,2024-09-30,3,0.42116,cdf,WNV cases
Placer,2024-05-31,2024-09-30,4,0.42418,cdf,WNV cases
Placer,2024-05-31,2024-09-30,5,0.43071,cdf,WNV cases
Placer,2024-05-31,2024-09-30,6,0.43511,cdf,WNV cases
Placer,2024-05-31,2024-09-30,8,0.43793,cdf,WNV cases
Placer,2024-05-31,2024-09-30,10,0.45005,cdf,WNV cases
Placer,2024-05-31,2024-09-30,15,0.47949,cdf,WNV cases
Placer,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,0,0.02903,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,1,0.03456,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,2,0.53065,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,3,0.54299,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,4,0.56018,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,5,0.58327,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,6,0.59185,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,8,0.59668,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,10,0.62209,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,15,0.71304,cdf,WNV cases
Riverside,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,0,0.01258,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,1,0.0198,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,2,0.56376,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,3,0.57082,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,4,0.58772,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,5,0.59298,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,6,0.59985,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,8,0.60352,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,10,0.61312,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,15,0.66457,cdf,WNV cases
Sacramento,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,0,0.01008,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,1,0.01878,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,2,0.4736,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,3,0.48704,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,4,0.52075,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,5,0.54727,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,6,0.55683,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,8,0.5631,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,10,0.59744,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,15,0.68177,cdf,WNV cases
San Bernardino,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,0,0.01981,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,1,0.02094,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,2,0.63068,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,3,0.63754,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,4,0.6484,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,5,0.66206,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,6,0.6662,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,8,0.66978,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,10,0.68491,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,15,0.73733,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Solano,2024-05-31,2024-09-30,0,0.03093,cdf,WNV cases
Solano,2024-05-31,2024-09-30,1,0.03235,cdf,WNV cases
Solano,2024-05-31,2024-09-30,2,0.03879,cdf,WNV cases
Solano,2024-05-31,2024-09-30,3,0.08601,cdf,WNV cases
Solano,2024-05-31,2024-09-30,4,0.10897,cdf,WNV cases
Solano,2024-05-31,2024-09-30,5,0.12146,cdf,WNV cases
Solano,2024-05-31,2024-09-30,6,0.13332,cdf,WNV cases
Solano,2024-05-31,2024-09-30,8,0.14776,cdf,WNV cases
Solano,2024-05-31,2024-09-30,10,0.18894,cdf,WNV cases
Solano,2024-05-31,2024-09-30,15,0.27245,cdf,WNV cases
Solano,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,0,0.02442,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,1,0.02509,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,2,0.10798,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,3,0.11198,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,4,0.12795,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,5,0.13179,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,6,0.14965,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,8,0.1594,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,10,0.16795,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,15,0.27365,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,0,0.10204,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,1,0.10221,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,2,0.10318,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,3,0.11068,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,4,0.11167,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,5,0.11466,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,6,0.11922,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,8,0.12008,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,10,0.12192,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,15,0.94408,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,0,0.90927,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,1,0.91499,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,2,0.97297,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,3,0.97393,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,4,0.9744,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,5,0.97476,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,6,0.97542,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,8,0.97563,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,10,0.97629,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,15,0.99568,cdf,WNV cases
Fresno,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Kern,2024-05-31,2024-10-31,0,0.96882,cdf,WNV cases
Kern,2024-05-31,2024-10-31,1,0.96889,cdf,WNV cases
Kern,2024-05-31,2024-10-31,2,0.9924,cdf,WNV cases
Kern,2024-05-31,2024-10-31,3,0.99266,cdf,WNV cases
Kern,2024-05-31,2024-10-31,4,0.99276,cdf,WNV cases
Kern,2024-05-31,2024-10-31,5,0.99289,cdf,WNV cases
Kern,2024-05-31,2024-10-31,6,0.99309,cdf,WNV cases
Kern,2024-05-31,2024-10-31,8,0.99314,cdf,WNV cases
Kern,2024-05-31,2024-10-31,10,0.9933,cdf,WNV cases
Kern,2024-05-31,2024-10-31,15,0.99873,cdf,WNV cases
Kern,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,0,0.49069,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,1,0.57835,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,2,0.80447,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,3,0.80951,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,4,0.81763,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,5,0.82112,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,6,0.82443,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,8,0.82622,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,10,0.8299,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,15,0.97225,cdf,WNV cases
Los Angeles,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Merced,2024-05-31,2024-10-31,0,0.91826,cdf,WNV cases
Merced,2024-05-31,2024-10-31,1,0.91848,cdf,WNV cases
Merced,2024-05-31,2024-10-31,2,0.91921,cdf,WNV cases
Merced,2024-05-31,2024-10-31,3,0.91958,cdf,WNV cases
Merced,2024-05-31,2024-10-31,4,0.93401,cdf,WNV cases
Merced,2024-05-31,2024-10-31,5,0.93524,cdf,WNV cases
Merced,2024-05-31,2024-10-31,6,0.93718,cdf,WNV cases
Merced,2024-05-31,2024-10-31,8,0.93774,cdf,WNV cases
Merced,2024-05-31,2024-10-31,10,0.93996,cdf,WNV cases
Merced,2024-05-31,2024-10-31,15,0.97878,cdf,WNV cases
Merced,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Orange,2024-05-31,2024-10-31,0,0.48358,cdf,WNV cases
Orange,2024-05-31,2024-10-31,1,0.51678,cdf,WNV cases
Orange,2024-05-31,2024-10-31,2,0.8837,cdf,WNV cases
Orange,2024-05-31,2024-10-31,3,0.88773,cdf,WNV cases
Orange,2024-05-31,2024-10-31,4,0.89189,cdf,WNV cases
Orange,2024-05-31,2024-10-31,5,0.89403,cdf,WNV cases
Orange,2024-05-31,2024-10-31,6,0.89611,cdf,WNV cases
Orange,2024-05-31,2024-10-31,8,0.89695,cdf,WNV cases
Orange,2024-05-31,2024-10-31,10,0.89964,cdf,WNV cases
Orange,2024-05-31,2024-10-31,15,0.98256,cdf,WNV cases
Orange,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Placer,2024-05-31,2024-10-31,0,0.98765,cdf,WNV cases
Placer,2024-05-31,2024-10-31,1,0.98767,cdf,WNV cases
Placer,2024-05-31,2024-10-31,2,0.98775,cdf,WNV cases
Placer,2024-05-31,2024-10-31,3,0.99278,cdf,WNV cases
Placer,2024-05-31,2024-10-31,4,0.99285,cdf,WNV cases
Placer,2024-05-31,2024-10-31,5,0.99306,cdf,WNV cases
Placer,2024-05-31,2024-10-31,6,0.99322,cdf,WNV cases
Placer,2024-05-31,2024-10-31,8,0.99328,cdf,WNV cases
Placer,2024-05-31,2024-10-31,10,0.99341,cdf,WNV cases
Placer,2024-05-31,2024-10-31,15,0.99852,cdf,WNV cases
Placer,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,0,0.45144,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,1,0.48177,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,2,0.85813,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,3,0.86351,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,4,0.87859,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,5,0.89006,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,6,0.89386,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,8,0.89538,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,10,0.89852,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,15,0.96792,cdf,WNV cases
Riverside,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,0,0.77455,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,1,0.79581,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,2,0.94837,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,3,0.94958,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,4,0.9522,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,5,0.95365,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,6,0.9549,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,8,0.95535,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,10,0.95675,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,15,0.9899,cdf,WNV cases
Sacramento,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,0,0.55647,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,1,0.60749,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,2,0.83673,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,3,0.84143,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,4,0.84969,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,5,0.85571,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,6,0.8587,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,8,0.86023,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,10,0.8635,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,15,0.97818,cdf,WNV cases
San Bernardino,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,0,0.41014,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,1,0.41105,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,2,0.88704,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,3,0.88865,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,4,0.9033,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,5,0.90798,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,6,0.91147,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,8,0.91319,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,10,0.91757,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,15,0.97333,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,0,0.96882,cdf,WNV cases
Solano,2024-05-31,2024-10-31,1,0.96888,cdf,WNV cases
Solano,2024-05-31,2024-10-31,2,0.96908,cdf,WNV cases
Solano,2024-05-31,2024-10-31,3,0.98447,cdf,WNV cases
Solano,2024-05-31,2024-10-31,4,0.98465,cdf,WNV cases
Solano,2024-05-31,2024-10-31,5,0.98516,cdf,WNV cases
Solano,2024-05-31,2024-10-31,6,0.98545,cdf,WNV cases
Solano,2024-05-31,2024-10-31,8,0.98564,cdf,WNV cases
Solano,2024-05-31,2024-10-31,10,0.98597,cdf,WNV cases
Solano,2024-05-31,2024-10-31,15,0.99844,cdf,WNV cases
Solano,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,0,0.71893,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,1,0.71964,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,2,0.8024,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,3,0.80407,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,4,0.82258,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,5,0.82846,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,6,0.83448,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,8,0.83977,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,10,0.84264,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,15,0.91136,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,0,0.95561,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,1,0.95573,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,2,0.95596,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,3,0.95753,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,4,0.95779,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,5,0.95856,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,6,0.95923,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,8,0.95953,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,10,0.95989,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,15,0.99702,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,0,0.98765,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,1,0.98906,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,2,0.99573,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,3,0.99585,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,4,0.99589,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,5,0.99599,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,6,0.99607,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,8,0.99611,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,10,0.99618,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,15,0.99952,cdf,WNV cases
Fresno,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Kern,2024-05-31,2024-11-30,0,0.88936,cdf,WNV cases
Kern,2024-05-31,2024-11-30,1,0.88955,cdf,WNV cases
Kern,2024-05-31,2024-11-30,2,0.9844,cdf,WNV cases
Kern,2024-05-31,2024-11-30,3,0.98495,cdf,WNV cases
Kern,2024-05-31,2024-11-30,4,0.98532,cdf,WNV cases
Kern,2024-05-31,2024-11-30,5,0.98617,cdf,WNV cases
Kern,2024-05-31,2024-11-30,6,0.98653,cdf,WNV cases
Kern,2024-05-31,2024-11-30,8,0.98675,cdf,WNV cases
Kern,2024-05-31,2024-11-30,10,0.98714,cdf,WNV cases
Kern,2024-05-31,2024-11-30,15,0.99691,cdf,WNV cases
Kern,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,0,0.93345,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,1,0.94783,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,2,0.97676,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,3,0.97733,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,4,0.97798,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,5,0.97872,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,6,0.97908,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,8,0.97932,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,10,0.97971,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,15,0.99739,cdf,WNV cases
Los Angeles,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Merced,2024-05-31,2024-11-30,0,0.98914,cdf,WNV cases
Merced,2024-05-31,2024-11-30,1,0.98918,cdf,WNV cases
Merced,2024-05-31,2024-11-30,2,0.98927,cdf,WNV cases
Merced,2024-05-31,2024-11-30,3,0.98932,cdf,WNV cases
Merced,2024-05-31,2024-11-30,4,0.99072,cdf,WNV cases
Merced,2024-05-31,2024-11-30,5,0.99095,cdf,WNV cases
Merced,2024-05-31,2024-11-30,6,0.99112,cdf,WNV cases
Merced,2024-05-31,2024-11-30,8,0.99117,cdf,WNV cases
Merced,2024-05-31,2024-11-30,10,0.99135,cdf,WNV cases
Merced,2024-05-31,2024-11-30,15,0.99712,cdf,WNV cases
Merced,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Orange,2024-05-31,2024-11-30,0,0.91265,cdf,WNV cases
Orange,2024-05-31,2024-11-30,1,0.92214,cdf,WNV cases
Orange,2024-05-31,2024-11-30,2,0.97343,cdf,WNV cases
Orange,2024-05-31,2024-11-30,3,0.97409,cdf,WNV cases
Orange,2024-05-31,2024-11-30,4,0.97484,cdf,WNV cases
Orange,2024-05-31,2024-11-30,5,0.97566,cdf,WNV cases
Orange,2024-05-31,2024-11-30,6,0.97607,cdf,WNV cases
Orange,2024-05-31,2024-11-30,8,0.97628,cdf,WNV cases
Orange,2024-05-31,2024-11-30,10,0.97673,cdf,WNV cases
Orange,2024-05-31,2024-11-30,15,0.99701,cdf,WNV cases
Orange,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Placer,2024-05-31,2024-11-30,0,0.92725,cdf,WNV cases
