location,origin_date,target_date,output_type_id,value,output_type,target
San Joaquin,2024-08-31,2024-11-30,0,0.80553,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,1,0.80894,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,2,0.94686,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,3,0.96332,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,4,0.97002,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,5,0.97324,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,6,0.9774,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,8,0.98855,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,10,0.99093,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,15,0.99416,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Solano,2024-08-31,2024-11-30,0,0.89595,cdf,WNV cases
Solano,2024-08-31,2024-11-30,1,0.89806,cdf,WNV cases
Solano,2024-08-31,2024-11-30,2,0.89987,cdf,WNV cases
Solano,2024-08-31,2024-11-30,3,0.97335,cdf,WNV cases
Solano,2024-08-31,2024-11-30,4,0.97695,cdf,WNV cases
Solano,2024-08-31,2024-11-30,5,0.98451,cdf,WNV cases
Solano,2024-08-31,2024-11-30,6,0.98769,cdf,WNV cases
Solano,2024-08-31,2024-11-30,8,0.99092,cdf,WNV cases
Solano,2024-08-31,2024-11-30,10,0.99222,cdf,WNV cases
Solano,2024-08-31,2024-11-30,15,0.99639,cdf,WNV cases
Solano,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,0,0.92912,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,1,0.93039,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,2,0.97678,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,3,0.98721,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,4,0.99022,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,5,0.99142,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,6,0.99287,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,8,0.99504,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,10,0.9961,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,15,0.99782,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,0,0.94766,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,1,0.95015,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,2,0.95229,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,3,0.97268,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,4,0.97554,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,5,0.98099,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,6,0.98449,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,8,0.98874,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,10,0.99082,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,15,0.99574,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,0,0.95254,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,1,0.98036,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,2,0.99399,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,3,0.99637,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,4,0.99719,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,5,0.99773,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,6,0.99826,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,8,0.99886,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,10,0.99908,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,15,0.99936,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Kern,2024-08-31,2024-12-31,0,0.91338,cdf,WNV cases
Kern,2024-08-31,2024-12-31,1,0.91486,cdf,WNV cases
Kern,2024-08-31,2024-12-31,2,0.96904,cdf,WNV cases
Kern,2024-08-31,2024-12-31,3,0.98344,cdf,WNV cases
Kern,2024-08-31,2024-12-31,4,0.9859,cdf,WNV cases
Kern,2024-08-31,2024-12-31,5,0.98731,cdf,WNV cases
Kern,2024-08-31,2024-12-31,6,0.98906,cdf,WNV cases
Kern,2024-08-31,2024-12-31,8,0.99548,cdf,WNV cases
Kern,2024-08-31,2024-12-31,10,0.99634,cdf,WNV cases
Kern,2024-08-31,2024-12-31,15,0.99744,cdf,WNV cases
Kern,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,0,0.93247,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,1,0.98596,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,2,0.99212,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,3,0.99482,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,4,0.99572,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,5,0.99616,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,6,0.99667,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,8,0.99843,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,10,0.9987,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,15,0.99918,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Merced,2024-08-31,2024-12-31,0,0.96133,cdf,WNV cases
Merced,2024-08-31,2024-12-31,1,0.96309,cdf,WNV cases
Merced,2024-08-31,2024-12-31,2,0.9646,cdf,WNV cases
Merced,2024-08-31,2024-12-31,3,0.96638,cdf,WNV cases
Merced,2024-08-31,2024-12-31,4,0.96912,cdf,WNV cases
Merced,2024-08-31,2024-12-31,5,0.97513,cdf,WNV cases
Merced,2024-08-31,2024-12-31,6,0.97751,cdf,WNV cases
Merced,2024-08-31,2024-12-31,8,0.98213,cdf,WNV cases
Merced,2024-08-31,2024-12-31,10,0.98314,cdf,WNV cases
Merced,2024-08-31,2024-12-31,15,0.99632,cdf,WNV cases
Merced,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,0,0.96104,cdf,WNV cases
Orange,2024-08-31,2024-12-31,1,0.99214,cdf,WNV cases
Orange,2024-08-31,2024-12-31,2,0.99572,cdf,WNV cases
Orange,2024-08-31,2024-12-31,3,0.99729,cdf,WNV cases
Orange,2024-08-31,2024-12-31,4,0.99781,cdf,WNV cases
Orange,2024-08-31,2024-12-31,5,0.99807,cdf,WNV cases
Orange,2024-08-31,2024-12-31,6,0.99837,cdf,WNV cases
Orange,2024-08-31,2024-12-31,8,0.99909,cdf,WNV cases
Orange,2024-08-31,2024-12-31,10,0.99925,cdf,WNV cases
Orange,2024-08-31,2024-12-31,15,0.99952,cdf,WNV cases
Orange,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Placer,2024-08-31,2024-12-31,0,0.95991,cdf,WNV cases
Placer,2024-08-31,2024-12-31,1,0.96045,cdf,WNV cases
Placer,2024-08-31,2024-12-31,2,0.96092,cdf,WNV cases
Placer,2024-08-31,2024-12-31,3,0.9929,cdf,WNV cases
Placer,2024-08-31,2024-12-31,4,0.99375,cdf,WNV cases
Placer,2024-08-31,2024-12-31,5,0.99561,cdf,WNV cases
Placer,2024-08-31,2024-12-31,6,0.99638,cdf,WNV cases
Placer,2024-08-31,2024-12-31,8,0.99767,cdf,WNV cases
Placer,2024-08-31,2024-12-31,10,0.99799,cdf,WNV cases
Placer,2024-08-31,2024-12-31,15,0.99907,cdf,WNV cases
Placer,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,0,0.96583,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,1,0.99289,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,2,0.99634,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,3,0.9977,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,4,0.99816,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,5,0.99838,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,6,0.99865,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,8,0.99922,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,10,0.99936,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,15,0.99958,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,0,0.89678,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,1,0.97008,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,2,0.9869,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,3,0.99176,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,4,0.99346,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,5,0.99426,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,6,0.99522,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,8,0.99724,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,10,0.99773,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,15,0.99853,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,0,0.90325,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,1,0.9768,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,2,0.98823,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,3,0.99226,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,4,0.99385,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,5,0.99461,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,6,0.99551,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,8,0.99741,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,10,0.99787,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,15,0.99862,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,0,0.96018,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,1,0.96089,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,2,0.98684,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,3,0.99279,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,4,0.99453,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,5,0.99521,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,6,0.99601,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,8,0.9977,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,10,0.99811,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,15,0.99878,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-08-31,2024-12-31,0,0.9716,cdf,WNV cases
Solano,2024-08-31,2024-12-31,1,0.972,cdf,WNV cases
Solano,2024-08-31,2024-12-31,2,0.97234,cdf,WNV cases
Solano,2024-08-31,2024-12-31,3,0.99524,cdf,WNV cases
Solano,2024-08-31,2024-12-31,4,0.99585,cdf,WNV cases
Solano,2024-08-31,2024-12-31,5,0.99712,cdf,WNV cases
Solano,2024-08-31,2024-12-31,6,0.99768,cdf,WNV cases
Solano,2024-08-31,2024-12-31,8,0.99829,cdf,WNV cases
Solano,2024-08-31,2024-12-31,10,0.99852,cdf,WNV cases
Solano,2024-08-31,2024-12-31,15,0.99931,cdf,WNV cases
Solano,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,0,0.95834,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,1,0.95908,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,2,0.9861,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,3,0.99231,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,4,0.99463,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,5,0.99533,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,6,0.99617,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,8,0.9973,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,10,0.99773,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,15,0.99873,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,0,0.95879,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,1,0.96073,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,2,0.96241,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,3,0.97874,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,4,0.98169,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,5,0.98596,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,6,0.9887,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,8,0.99168,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,10,0.99281,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,15,0.99666,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
