location,origin_date,target_date,output_type_id,value,output_type,target
San Joaquin,2024-08-31,2024-11-30,4,0.89756,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,5,0.89831,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,6,0.99891,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,8,0.99983,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,10,0.99983,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,15,1.0,cdf,WNV cases
San Joaquin,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Solano,2024-08-31,2024-11-30,0,0.62937,cdf,WNV cases
Solano,2024-08-31,2024-11-30,1,0.62937,cdf,WNV cases
Solano,2024-08-31,2024-11-30,2,0.84531,cdf,WNV cases
Solano,2024-08-31,2024-11-30,3,0.96255,cdf,WNV cases
Solano,2024-08-31,2024-11-30,4,0.97131,cdf,WNV cases
Solano,2024-08-31,2024-11-30,5,0.97136,cdf,WNV cases
Solano,2024-08-31,2024-11-30,6,0.99998,cdf,WNV cases
Solano,2024-08-31,2024-11-30,8,0.99999,cdf,WNV cases
Solano,2024-08-31,2024-11-30,10,0.99999,cdf,WNV cases
Solano,2024-08-31,2024-11-30,15,1.0,cdf,WNV cases
Solano,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,0,0.40377,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,1,0.40377,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,2,0.68303,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,3,0.84185,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,4,0.88638,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,5,0.88699,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,6,0.99916,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,8,0.99989,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,10,0.99989,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,15,1.0,cdf,WNV cases
Stanislaus,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,0,0.40591,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,1,0.40591,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,2,0.69889,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,3,0.85112,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,4,0.89617,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,5,0.89681,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,6,0.99907,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,8,0.99987,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,10,0.99987,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,15,1.0,cdf,WNV cases
Tulare,2024-08-31,2024-11-30,200,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,0,0.38531,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,1,0.99998,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,2,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,3,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,4,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,5,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,6,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,8,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,10,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Fresno,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Kern,2024-08-31,2024-12-31,0,0.41521,cdf,WNV cases
Kern,2024-08-31,2024-12-31,1,0.41521,cdf,WNV cases
Kern,2024-08-31,2024-12-31,2,0.67067,cdf,WNV cases
Kern,2024-08-31,2024-12-31,3,0.93744,cdf,WNV cases
Kern,2024-08-31,2024-12-31,4,0.96099,cdf,WNV cases
Kern,2024-08-31,2024-12-31,5,0.9611,cdf,WNV cases
Kern,2024-08-31,2024-12-31,6,0.99995,cdf,WNV cases
Kern,2024-08-31,2024-12-31,8,1.0,cdf,WNV cases
Kern,2024-08-31,2024-12-31,10,1.0,cdf,WNV cases
Kern,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Kern,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,0,0.49099,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,1,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,2,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,3,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,4,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,5,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,6,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,8,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,10,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Los Angeles,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Merced,2024-08-31,2024-12-31,0,0.41017,cdf,WNV cases
Merced,2024-08-31,2024-12-31,1,0.41017,cdf,WNV cases
Merced,2024-08-31,2024-12-31,2,0.77075,cdf,WNV cases
Merced,2024-08-31,2024-12-31,3,0.93434,cdf,WNV cases
Merced,2024-08-31,2024-12-31,4,0.96548,cdf,WNV cases
Merced,2024-08-31,2024-12-31,5,0.96578,cdf,WNV cases
Merced,2024-08-31,2024-12-31,6,0.99981,cdf,WNV cases
Merced,2024-08-31,2024-12-31,8,0.99998,cdf,WNV cases
Merced,2024-08-31,2024-12-31,10,0.99998,cdf,WNV cases
Merced,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Merced,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,0,0.48821,cdf,WNV cases
Orange,2024-08-31,2024-12-31,1,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,2,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,3,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,4,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,5,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,6,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,8,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,10,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Orange,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Placer,2024-08-31,2024-12-31,0,0.39391,cdf,WNV cases
Placer,2024-08-31,2024-12-31,1,0.99998,cdf,WNV cases
Placer,2024-08-31,2024-12-31,2,0.99999,cdf,WNV cases
Placer,2024-08-31,2024-12-31,3,1.0,cdf,WNV cases
Placer,2024-08-31,2024-12-31,4,1.0,cdf,WNV cases
Placer,2024-08-31,2024-12-31,5,1.0,cdf,WNV cases
Placer,2024-08-31,2024-12-31,6,1.0,cdf,WNV cases
Placer,2024-08-31,2024-12-31,8,1.0,cdf,WNV cases
Placer,2024-08-31,2024-12-31,10,1.0,cdf,WNV cases
Placer,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Placer,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,0,0.49234,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,1,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,2,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,3,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,4,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,5,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,6,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,8,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,10,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Riverside,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,0,0.38536,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,1,0.99998,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,2,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,3,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,4,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,5,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,6,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,8,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,10,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Sacramento,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,0,0.49623,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,1,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,2,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,3,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,4,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,5,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,6,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,8,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,10,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
San Bernardino,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,0,0.41193,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,1,0.41193,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,2,0.75959,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,3,0.93752,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,4,0.96677,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,5,0.96701,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,6,0.99985,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,8,0.99999,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,10,0.99999,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
San Joaquin,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-08-31,2024-12-31,0,0.63727,cdf,WNV cases
Solano,2024-08-31,2024-12-31,1,0.63727,cdf,WNV cases
Solano,2024-08-31,2024-12-31,2,0.82831,cdf,WNV cases
Solano,2024-08-31,2024-12-31,3,0.9871,cdf,WNV cases
Solano,2024-08-31,2024-12-31,4,0.99152,cdf,WNV cases
Solano,2024-08-31,2024-12-31,5,0.99153,cdf,WNV cases
Solano,2024-08-31,2024-12-31,6,1.0,cdf,WNV cases
Solano,2024-08-31,2024-12-31,8,1.0,cdf,WNV cases
Solano,2024-08-31,2024-12-31,10,1.0,cdf,WNV cases
Solano,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Solano,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,0,0.41359,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,1,0.41359,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,2,0.71799,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,3,0.93489,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,4,0.96221,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,5,0.96239,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,6,0.9999,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,8,0.99999,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,10,0.99999,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Stanislaus,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,0,0.41336,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,1,0.41336,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,2,0.73794,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,3,0.93476,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,4,0.96362,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,5,0.96383,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,6,0.99987,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,8,0.99999,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,10,0.99999,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,15,1.0,cdf,WNV cases
Tulare,2024-08-31,2024-12-31,200,1.0,cdf,WNV cases
